Date,Team,Opp.,GF,GA,Result,GFax,GAax,GDax,PTSax,Win Prob.,xGF,xGA,xPts,Lg.
Nov 9,University of California Berkeley,Washington State University,7,4,Win,0.22,2.7,-2.48,0.053,98.5,6.78,1.3,2.947,M2
Nov 9,Florida Gulf Coast University,University of Massachusetts Amherst,5,2,Win,-0.17,-0.11,-0.05,0.362,89,5.17,2.11,2.638,M2
Nov 9,University of Louisville,Ohio University,3,4,OT Loss,0.02,-0.12,0.14,-0.429,47.5,2.98,3.12,1.429,M2
Nov 9,Boston University,Rensselaer Polytechnic Institute,5,3,Win,0.94,-1.54,2.48,1.698,43.1,4.06,4.54,1.302,M2
Nov 9,Davenport University,Trine University,2,4,Loss,0.65,-0.62,1.27,-0.242,7,1.35,4.62,0.242,M2
Nov 9,University of Missouri,University of Iowa,3,7,Loss,1.18,3.23,-2.06,-0.6,18.6,1.82,3.77,0.6,M2
Nov 9,University of New Mexico,University of Texas,7,5,Win,4.56,0.39,4.18,2.398,18.9,2.44,4.61,0.602,M2
Nov 9,University of Maryland,Rowan University,2,3,Loss,-1.2,-1.34,0.14,-1.008,32.7,3.2,4.34,1.008,M2
Nov 9,University of Illinois,Maryville University,2,3,Loss,0.04,-0.87,0.91,-0.626,19.5,1.96,3.87,0.626,M2
Nov 9,Southern Methodist University,Texas A&M University,5,3,Win,2.77,-1.48,4.25,2.441,17.4,2.23,4.48,0.559,M2
Nov 9,Montana Tech,Williston State College,1,7,Loss,-1.37,-0.72,-0.65,-0.1,2.9,2.37,7.72,0.1,M2
Nov 9,South Dakota State University,Waldorf University,3,2,OT Win,-3.92,-0.81,-3.1,-0.586,87.2,5.92,2.81,2.586,M2
Nov 9,Minnesota State University Mankato,Bethel University,7,8,OT Loss,3.37,4.02,-0.65,-0.802,60.7,3.63,2.98,1.802,M2
Nov 9,Sacred Heart University,University of New Hampshire,2,5,Loss,-1.32,1.49,-2.81,-1.414,47,3.32,3.51,1.414,M2
Nov 9,Illinois State University,University of Arkansas,1,7,Loss,-1.05,3.2,-4.25,-0.689,21.6,2.05,3.8,0.689,M2
Nov 9,Providence College,Rider University,1,3,Loss,-3.66,-0.91,-2.74,-1.806,60.7,4.66,3.91,1.806,M2
Nov 9,West Chester University,Seton Hall University,8,1,Win,2.08,-0.38,2.46,0.11,96.9,5.92,1.38,2.89,M2
Nov 9,University of Montana,University of Providence,2,3,Loss,-2,-1.75,-0.25,-1.192,39.2,4,4.75,1.192,M2
Nov 9,Augustana University,Lake Region State College,2,6,Loss,-1.62,1,-2.62,-0.947,30.7,3.62,5,0.947,M2
Nov 9,Utah Valley University,Weber State University,1,7,Loss,-1.6,-1.74,0.14,-0.057,1.6,2.6,8.74,0.057,M2
Nov 9,University of Kentucky,Bowling Green State University,9,0,Win,2.79,-1.02,3.81,0.053,98.6,6.21,1.02,2.947,M2
Nov 9,University of Colorado,University of Wyoming,7,2,Win,-1.46,-2.09,0.63,0.249,92.4,8.46,4.09,2.751,M2
Nov 9,University of California San Diego,Eastern Washington University,2,4,Loss,0.47,0.86,-0.39,-0.67,20.8,1.53,3.14,0.67,M2
Nov 9,Roosevelt University,Aurora University,1,3,Loss,-1.07,-0.06,-1,-0.982,31.6,2.07,3.06,0.982,M2
Nov 9,East Texas Baptist University,Texas State University,3,2,OT Win,-1.64,-0.12,-1.52,-0.223,75.4,3.64,2.12,2.223,M2
Nov 9,Michigan State University,University of North Carolina Chapel Hill,5,3,Win,1.75,0.07,1.68,1.347,55.4,3.25,2.93,1.653,M2
Nov 9,University of Southern California,San Jose State University,5,7,Loss,2.43,4.17,-1.74,-1.364,45.1,2.57,2.83,1.364,M2
Nov 9,Grand Canyon University,California State University Fullerton,10,0,Win,-0.15,-1.5,1.35,0.002,100,10.15,1.5,2.998,M2
Nov 10,Montana State University,University of Minnesota,1,2,OT Loss,-2.98,-2.6,-0.38,-0.666,55.8,3.98,3.6,1.666,M2
Nov 10,Florida Gulf Coast University,Sacred Heart University,8,4,Win,3.99,1.76,2.23,0.703,77.8,4.01,2.24,2.297,M2
Nov 10,Merrimack College,University of Maine,4,7,Loss,-1.01,3.02,-4.03,-1.912,64.4,5.01,3.98,1.912,M2
Nov 10,Clarkson University,Bentley University,5,3,Win,1.91,-1.5,3.41,2.098,29.1,3.09,4.5,0.902,M2
Nov 10,Roger Williams University,Westfield State University,6,4,Win,1.41,1.93,-0.52,0.472,85.5,4.59,2.07,2.528,M2
Nov 10,University of New Hampshire,University of Massachusetts Amherst,3,1,Win,-1.34,-2.28,0.93,1.04,66.1,4.34,3.28,1.96,M2
Nov 10,Boise State University,California State University Northridge,6,0,Win,0.19,-2.93,3.12,0.469,85.4,5.81,2.93,2.531,M2
Nov 10,George Washington University,Princeton University,7,3,Win,-2.7,-2.02,-0.68,0.198,94,9.7,5.02,2.802,M2
Nov 10,Siena College,Marist College,5,1,Win,1.49,-1.71,3.19,1.115,63.6,3.51,2.71,1.885,M2
Nov 10,Dakota College Bottineau,East Texas Baptist University,2,3,OT Loss,-2.31,-2.7,0.39,-0.342,44.5,4.31,4.7,1.342,M2
Nov 10,Boston University,Northeastern University,3,1,Win,-0.66,-3.2,2.54,1.734,41.8,3.66,4.2,1.266,M2
Nov 10,Northern Arizona University,Arizona State University,8,2,Win,4.73,-2.02,6.76,1.836,38.2,3.27,4.02,1.164,M2
Nov 10,Illinois State University,University of Arkansas,2,6,Loss,-0.05,2.2,-2.25,-0.689,21.6,2.05,3.8,0.689,M2
Nov 10,Montana Tech,Williston State College,1,10,Loss,-1.37,2.28,-3.65,-0.1,2.9,2.37,7.72,0.1,M2
Nov 10,South Dakota State University,Waldorf University,3,0,Win,-2.92,-2.81,-0.1,0.414,87.2,5.92,2.81,2.586,M2
Nov 10,Norwich University,Saint Anselm College,2,3,Loss,-2.29,-3.93,1.64,-0.605,19.2,4.29,6.93,0.605,M2
Nov 10,Providence College,University of Delaware,5,2,Win,-0.7,-1.12,0.42,0.555,82.6,5.7,3.12,2.445,M2
Nov 10,University of California San Diego,Washington State University,3,5,Loss,1.15,1.64,-0.5,-0.753,23.7,1.85,3.36,0.753,M2
Nov 10,Southern New Hampshire University,College of The Holy Cross,0,4,Loss,-3.46,-4.44,0.98,-0.16,4.8,3.46,8.44,0.16,M2
Nov 10,University of Vermont,University of Massachusetts Lowell,4,5,Loss,-2.25,1.82,-4.07,-2.553,86.1,6.25,3.18,2.553,M2
Nov 10,West Chester University,Drexel University,9,2,Win,2.86,0.05,2.81,0.181,94.7,6.14,1.95,2.819,M2
Nov 10,University of California Berkeley,Eastern Washington University,5,3,Win,-0.7,1.78,-2.48,0.103,97.1,5.7,1.22,2.897,M2
Nov 11,University of California San Diego,Eastern Washington University,5,3,Win,3.47,-0.14,3.61,2.33,20.8,1.53,3.14,0.67,M2
Nov 11,University of California Berkeley,Washington State University,6,1,Win,-0.78,-0.3,-0.48,0.053,98.5,6.78,1.3,2.947,M2
Nov 11,Dakota College Bottineau,Southern Methodist University,4,3,OT Win,-1.42,-1.49,0.07,0.527,49,4.42,4.49,1.473,M2
Nov 13,Weber State University,University of Utah,3,2,Win,-3.2,-3.28,0.09,1.166,61.6,6.2,5.28,1.834,M2
Nov 14,Minnesota State University Mankato,Gustavus Adolphus College,10,3,Win,3.99,-0.98,4.96,0.756,75.8,6.01,3.98,2.244,M2
Nov 14,University of Utah,Boise State University,6,2,Win,-1.21,-2.93,1.72,0.721,76.8,7.21,4.93,2.279,M2
Nov 14,Miami University,Bowling Green State University,4,1,Win,-2.51,-0.04,-2.47,0.043,98.8,6.51,1.04,2.957,M2
Nov 14,Bradley University,University of Illinois,1,2,Loss,-0.74,-2.79,2.05,-0.324,9.7,1.74,4.79,0.324,M2
Nov 15,San Jose State University,Western Washington University,5,1,Win,-0.17,-1.72,1.54,0.554,82.7,5.17,2.72,2.446,M2
Nov 15,Illinois State University,Adrian College,3,5,Loss,1.08,0.71,0.37,-0.493,15.1,1.92,4.29,0.493,M2
Nov 15,Marquette University,Aurora University,5,6,OT Loss,0.31,3,-2.69,-1.575,87,4.69,2,2.575,M2
Nov 15,Marian University,Concordia University of Wisconsin,4,2,Win,1.73,-0.11,1.84,1.408,53.3,2.27,2.11,1.592,M2
Nov 15,Rensselaer Polytechnic Institute,Liberty University,1,2,Loss,-1.34,-1.41,0.06,-0.979,31.6,2.34,3.41,0.979,M2
Nov 15,Rider University,University of Delaware,4,0,Win,-0.3,-2.91,2.6,0.895,71.2,4.3,2.91,2.105,M2
Nov 15,University of Providence,Montana Tech,10,2,Win,-0.3,0.74,-1.04,0.001,100,10.3,1.26,2.999,M2
Nov 15,Trine University,Indiana Tech,4,0,Win,-1.54,-1.25,-0.29,0.12,96.6,5.54,1.25,2.88,M2
Nov 15,Montclair State University,Millersville University,5,6,OT Loss,1.48,2.92,-1.44,-1.197,74.5,3.52,2.08,2.197,M2
Nov 15,Miami University,University of Michigan,5,3,Win,0.99,0.9,0.1,0.648,79.7,4.01,2.1,2.352,M2
Nov 15,Drexel University,Stockton University,6,4,Win,2.56,-0.08,2.64,1.781,40.1,3.44,4.08,1.219,M2
Nov 15,University of Dayton,Ohio State University,1,10,Loss,-1.11,6.18,-7.29,-0.709,22.3,2.11,3.82,0.709,M2
Nov 15,Purdue University Northwest,Schoolcraft College,3,4,Loss,0.5,0.01,0.49,-0.827,26.4,2.5,3.99,0.827,M2
Nov 15,University of Wisconsin Oshkosh,Roosevelt University,2,4,Loss,-1.19,1.27,-2.46,-1.728,58.1,3.19,2.73,1.728,M2
Nov 15,University of North Texas,Texas Christian University,5,13,Loss,2.04,8.22,-6.18,-0.755,24.1,2.96,4.78,0.755,M2
Nov 15,Bryn Athyn College,University of Pennsylvania,1,6,Loss,-2.2,0.61,-2.81,-0.663,21,3.2,5.39,0.663,M2
Nov 15,Williston State College,North Dakota State University,4,6,Loss,1.46,-0.3,1.76,-0.279,8.4,2.54,6.3,0.279,M2
Nov 15,Lake Region State College,University of Minnesota Crookston,1,3,Loss,-1.18,-5,3.82,-0.065,1.9,2.18,8,0.065,M2
Nov 15,University of Jamestown,Saint Johns University,6,3,Win,2.3,1.45,0.85,0.503,84.7,3.7,1.55,2.497,M2
Nov 15,University of Minnesota Duluth,University of Wisconsin,0,8,Loss,-1.03,2.32,-3.35,-0.079,2.2,1.03,5.68,0.079,M2
Nov 15,University of Saint Thomas,University of Wisconsin Eau Claire,7,0,Win,0.81,-1.52,2.33,0.109,96.9,6.19,1.52,2.891,M2
Nov 15,University of Texas,Baylor University,5,3,Win,-3.04,0.65,-3.69,0.077,97.8,8.04,2.35,2.923,M2
Nov 15,Lindenwood University,Florida Gulf Coast University,6,5,Win,2.81,2.68,0.13,1.061,65.5,3.19,2.32,1.939,M2
Nov 15,North Carolina State University,University of Maryland,5,3,Win,-0.9,0.81,-1.71,0.259,92.2,5.9,2.19,2.741,M2
Nov 15,Bemidji State University,South Dakota State University,2,9,Loss,0.42,-0.52,0.94,-0.006,0.2,1.58,9.52,0.006,M2
Nov 15,Army (West Point),Siena College,2,1,OT Win,-3.31,-1.02,-2.28,-0.472,83.7,4.31,2.02,2.472,M2
Nov 15,Eastern Washington University,University of Montana,4,12,Loss,2.63,5.12,-2.49,-0.055,1.5,1.37,6.88,0.055,M2
Nov 15,Weber State University,Utah State University ,3,4,Loss,-2.27,-0.22,-2.06,-1.913,64.4,5.27,4.22,1.913,M2
Nov 15,Connecticut College,Central Connecticut State University,8,5,Win,2.42,3.21,-0.79,0.216,93.6,5.58,1.79,2.784,M2
Nov 15,University of Wyoming,University of Denver,3,9,Loss,-1.03,1.27,-2.3,-0.361,11.2,4.03,7.73,0.361,M2
Nov 15,Dakota College Bottineau,Montana State University,1,5,Loss,-1.67,-4.6,2.93,-0.026,0.7,2.67,9.6,0.026,M2
Nov 15,Northern Arizona University,Grand Canyon University,5,6,OT Loss,2.06,0.67,1.38,0.097,29.1,2.94,4.33,0.903,M2
Nov 15,Bowling Green State University,Indiana University,1,12,Loss,-0.26,6.39,-6.65,-0.115,3.3,1.26,5.61,0.115,M2
Nov 15,University of Utah,Boise State University,4,3,Win,-3.21,-1.93,-1.28,0.721,76.8,7.21,4.93,2.279,M2
Nov 15,University of California San Diego,University of Southern California,3,5,Loss,1.7,2.03,-0.32,-0.608,18.6,1.3,2.97,0.608,M2
Nov 15,University of Cincinnati,University of Kentucky,3,5,Loss,0.81,1.25,-0.44,-0.769,24.4,2.19,3.75,0.769,M2
Nov 16,Williston State College,North Dakota State University,2,7,Loss,-0.54,0.7,-1.24,-0.279,8.4,2.54,6.3,0.279,M2
Nov 16,University of Minnesota Duluth,University of Wisconsin,1,7,Loss,-0.03,1.32,-1.35,-0.079,2.2,1.03,5.68,0.079,M2
Nov 16,Illinois State University,Adrian College,1,3,Loss,-0.92,-1.29,0.37,-0.493,15.1,1.92,4.29,0.493,M2
Nov 16,University of Jamestown,Saint Johns University,5,2,Win,1.3,0.45,0.85,0.503,84.7,3.7,1.55,2.497,M2
Nov 16,Rensselaer Polytechnic Institute,Liberty University,1,0,Win,-1.34,-3.41,2.06,2.021,31.6,2.34,3.41,0.979,M2
Nov 16,Keene State College,Norwich University,4,3,Win,-0.75,-1.69,0.94,1.476,50.8,4.75,4.69,1.524,M2
Nov 16,University of Delaware,Rider University,4,3,OT Win,0.21,-1.49,1.7,1.22,24.9,2.79,4.49,0.78,M2
Nov 16,University of North Texas,Texas Christian University,6,5,OT Win,2.04,0.22,1.82,1.245,24.1,2.96,4.78,0.755,M2
Nov 16,San Jose State University,Western Washington University,7,5,Win,1.83,2.28,-0.46,0.554,82.7,5.17,2.72,2.446,M2
Nov 16,Bemidji State University,South Dakota State University,0,11,Loss,-1.58,1.48,-3.06,-0.006,0.2,1.58,9.52,0.006,M2
Nov 16,Lake Region State College,University of Minnesota Crookston,3,6,Loss,0.82,-2,2.82,-0.065,1.9,2.18,8,0.065,M2
Nov 16,Northern Michigan University,Michigan Technological University,2,5,Loss,-0.58,0.75,-1.33,-0.772,24.6,2.58,4.25,0.772,M2
Nov 16,University of Kentucky,University of Cincinnati,2,3,Loss,-1.59,0.72,-2.31,-2.128,72.1,3.59,2.28,2.128,M2
Nov 16,Aurora University,Marquette University,0,5,Loss,-1.92,0.11,-2.02,-0.357,10.8,1.92,4.89,0.357,M2
Nov 16,Bowling Green State University,Indiana University,3,5,Loss,1.74,-0.61,2.35,-0.115,3.3,1.26,5.61,0.115,M2
Nov 16,Bryant University,Saint Anselm College,3,10,Loss,-0.32,3.11,-3.43,-0.356,11,3.32,6.89,0.356,M2
Nov 16,Army (West Point),Siena College,4,5,OT Loss,-0.31,1.98,-2.28,-1.472,83.7,4.31,2.02,2.472,M2
Nov 16,Dakota College Bottineau,Montana State University,3,12,Loss,0.33,2.4,-2.07,-0.026,0.7,2.67,9.6,0.026,M2
