game_id,homeG,awayG,status,home,away,phase,prop_date
19733,1,5,Final,Northern_Arizona_University,University_of_New_Mexico,Regular,2024-10-25
20759,3,8,Final,University_of_California_Los_Angeles,Loyola_Marymount_University,Regular,2024-10-25
23685,2,1,Final,University_of_Nevada_Reno,Idaho_State_University,Regular,2024-10-25
23665,1,8,Final,San_Jose_State_University,University_of_Washington,Regular,2024-10-25
21045,4,3,Final,University_of_Kentucky,Indiana_University,Regular,2024-10-25
22315,2,4,Final,University_of_Massachusetts_Lowell,Southern_New_Hampshire_University,Regular,2024-10-26
20892,3,4,Final,North_Dakota_State_University,University_of_North_Dakota,Regular,2024-10-26
20193,7,6,Final,Clarkson_University,Siena_College,Regular,2024-10-26
21796,1,3,Final,Liberty_University,Miami_University,Regular,2024-10-26
20128,4,5,Final SO,Southern_Methodist_University,Boise_State_University,Regular,2024-10-26
23727,2,9,Final,Dakota_College_Bottineau,University_of_Providence,Regular,2024-10-26
22823,2,4,Final,Norwich_University,University_of_Vermont,Regular,2024-10-26
19518,8,2,Final,Illinois_State_University,Roosevelt_University,Regular,2024-10-26
22184,2,3,Final SO,Montana_Tech,Eastern_Washington_University,Regular,2024-10-26
23222,9,1,Final,Saint_Cloud_State_University,Bemidji_State_University,Regular,2024-10-26
20216,5,1,Final,Lindenwood_University,University_of_Saint_Thomas,Regular,2024-10-26
20816,5,1,Final,Metropolitan_State_University_Denver,University_of_Wyoming,Regular,2024-10-26
23310,7,0,Final,Lake_Region_State_College,Williston_State_College,Regular,2024-10-26
22993,4,1,Final,West_Virginia_University,Central_Michigan_University,Regular,2024-10-26
22930,1,2,Final,Marist_College,Montclair_State_University,Regular,2024-10-26
23499,1,2,Final,Southern_Illinois_University_Edwardsville,Maryville_University,Regular,2024-10-26
19530,5,0,Final,University_of_Arkansas,Bradley_University,Regular,2024-10-26
20099,4,3,Final,Millersville_University,University_of_Scranton,Regular,2024-10-26
20708,0,6,Final,University_of_Nebraska,Oklahoma_State_University,Regular,2024-10-26
23740,3,4,Final,Lewis_University,Aurora_University,Regular,2024-10-26
23635,4,1,Final,Sault_College,University_of_Wisconsin_Oshkosh,Regular,2024-10-26
22406,1,3,Final,Saint_Josephs_University,Georgetown_University,Regular,2024-10-26
23260,0,6,Final,University_of_New_Hampshire,Rensselaer_Polytechnic_Institute,Regular,2024-10-26
23069,3,8,Final,Indiana_Tech,Schoolcraft_College,Regular,2024-10-26
22152,4,3,Final,Providence_College,Central_Connecticut_State_University,Regular,2024-10-26
21822,8,5,Final,Virginia_Tech,University_of_Maryland,Regular,2024-10-26
23798,6,9,Final,University_of_Idaho,Washington_State_University,Regular,2024-10-26
21780,7,2,Final,Lake_Superior_State_University,Bowling_Green_State_University,Regular,2024-10-26
19734,5,2,Final,Northern_Arizona_University,University_of_New_Mexico,Regular,2024-10-26
20332,2,4,Final,Drexel_University,University_of_Delaware,Regular,2024-10-26
22666,4,5,Final,Saint_Anselm_College,Boston_University,Regular,2024-10-26
20106,4,0,Final,Wake_Forest_University,East_Carolina_University,Regular,2024-10-26
20245,10,2,Final,University_of_Louisville,University_of_Dayton,Regular,2024-10-26
23211,1,0,Visiting Forfeit,Rowan_University,University_of_Pennsylvania,Regular,2024-10-26
20358,3,2,Final,University_of_Missouri,University_of_Illinois,Regular,2024-10-26
20842,1,3,Final,University_of_Denver,University_of_Utah,Regular,2024-10-26
21453,9,1,Final,Denison_University,Elon_University,Regular,2024-10-26
22702,4,3,Final,Marian_University,University_of_Jamestown,Regular,2024-10-26
20730,1,4,Final,North_Carolina_State_University,Penn_State_University,Regular,2024-10-26
19288,3,5,Final,Loyola_Marymount_University,California_State_University_Northridge,Regular,2024-10-26
22965,6,7,Final,Marquette_University,DePaul_University,Regular,2024-10-26
19020,2,4,Final,Waldorf_University,Northern_Michigan_University,Regular,2024-10-26
23146,-,-,Postponed,University_of_Richmond,George_Washington_University,Regular,2024-10-26
20163,1,5,Final,University_of_North_Texas,University_of_Texas,Regular,2024-10-26
22307,1,4,Final,University_of_North_Carolina_Charlotte,Stevenson_University,Regular,2024-10-26
21914,2,6,Final,University_of_North_Carolina_Wilmington,High_Point_University,Regular,2024-10-26
22366,4,2,Final,University_of_Minnesota,University_of_Minnesota_Crookston,Regular,2024-10-26
23459,6,5,Final,University_of_California_Santa_Barbara,University_of_California_Los_Angeles,Regular,2024-10-26
23690,3,12,Final,University_of_Texas_San_Antonio,University_of_Houston,Regular,2024-10-26
23686,0,4,Final,University_of_Nevada_Reno,Idaho_State_University,Regular,2024-10-26
22601,5,1,Final,University_of_California_Berkeley,University_of_Washington,Regular,2024-10-26
21046,1,3,Final,University_of_Kentucky,Indiana_University,Regular,2024-10-26
22092,2,3,Final,California_State_University_Fullerton,University_of_California_San_Diego,Regular,2024-10-26
20194,4,3,Final OT,Clarkson_University,Siena_College,Regular,2024-10-27
23636,3,4,Final,University_of_Wisconsin_Oshkosh,University_of_Jamestown,Regular,2024-10-27
21020,6,0,Final,University_of_Cincinnati,Central_Michigan_University,Regular,2024-10-27
20164,3,9,Final,University_of_North_Texas,University_of_Texas,Regular,2024-10-27
23427,7,3,Final,Adrian_College,Davenport_University,Regular,2024-10-27
21781,7,1,Final,Lake_Superior_State_University,Bowling_Green_State_University,Regular,2024-10-27
20269,4,1,Final,Westfield_State_University,Bridgewater_State_University,Regular,2024-10-27
22602,2,1,Final,University_of_California_Berkeley,University_of_Washington,Regular,2024-10-27
23519,1,15,Final,Princeton_University,Georgetown_University,Regular,2024-10-27
22703,3,6,Final,Marian_University,Sault_College,Regular,2024-10-27
19021,3,6,Final,Waldorf_University,Northern_Michigan_University,Regular,2024-10-27
20827,3,1,Final,University_of_Colorado,Metropolitan_State_University_Denver,Regular,2024-10-27
19492,1,5,Final,East_Texas_Baptist_University,Boise_State_University,Regular,2024-10-27
23261,4,0,Final,University_of_New_Hampshire,Boston_College,Regular,2024-10-27
23540,0,5,Final,Connecticut_College,Rensselaer_Polytechnic_Institute,Regular,2024-10-27
20685,4,1,Final,Bentley_University,University_of_Massachusetts_Amherst,Regular,2024-10-27
22367,2,1,Final,University_of_Minnesota,University_of_Minnesota_Crookston,Regular,2024-10-27
20119,2,4,Final,Baylor_University,Texas_Christian_University,Regular,2024-10-27
22316,0,4,Final,University_of_Massachusetts_Lowell,Roger_Williams_University,Regular,2024-10-27
22153,8,3,Final,Providence_College,Bryant_University,Regular,2024-10-27
23460,6,7,Final OT,University_of_California_Santa_Barbara,California_State_University_Northridge,Regular,2024-10-27
23372,7,3,Final,College_of_The_Holy_Cross,Saint_Anselm_College,Regular,2024-10-27
20154,5,11,Final,Texas_State_University,Texas_A&M_University,Regular,2024-10-27
23487,6,5,Final OT,Sacred_Heart_University,Army_(West_Point),Regular,2024-10-27
20333,0,6,Final,Drexel_University,Saint_Josephs_University,Regular,2024-10-27
19747,10,2,Final,Trine_University,Bowling_Green_State_University,Regular,2024-10-31
22185,2,8,Final,Montana_Tech,Utah_Valley_University,Regular,2024-10-31
22169,2,1,Final,University_of_Montana,Utah_State_University_,Regular,2024-10-31
21603,4,5,Final OT,University_of_Providence,Weber_State_University,Regular,2024-10-31
23889,7,3,Final,George_Washington_University,University_of_Richmond,Regular,2024-11-1
23890,6,4,Final,Georgetown_University,James_Madison_University,Regular,2024-11-1
23891,5,6,Final,Denison_University,Wake_Forest_University,Regular,2024-11-1
23892,6,3,Final,High_Point_University,Stevenson_University,Regular,2024-11-1
23128,5,4,Final,Sault_College,Michigan_Technological_University,Regular,2024-11-1
23893,5,7,Final,Rowan_University,Penn_State_University,Regular,2024-11-1
23894,2,3,Final,East_Carolina_University,Saint_Josephs_University,Regular,2024-11-1
21588,4,3,Final,Concordia_University_of_Wisconsin,Metropolitan_State_University_Denver,Regular,2024-11-1
23895,4,5,Final OT,University_of_Maryland,University_of_North_Carolina_Chapel_Hill,Regular,2024-11-1
23896,13,5,Final,University_of_Virginia,Elon_University,Regular,2024-11-1
22280,7,3,Final,Florida_Gulf_Coast_University,University_of_Arkansas,Regular,2024-11-1
21797,5,1,Final,Liberty_University,Northeastern_University,Regular,2024-11-1
22505,6,3,Final,University_of_Utah,University_of_Wyoming,Regular,2024-11-1
22722,7,0,Final,Michigan_State_University,Indiana_Tech,Regular,2024-11-1
21782,4,1,Final,Lake_Superior_State_University,Northern_Michigan_University,Regular,2024-11-1
22414,6,3,Final,Roger_Williams_University,Bryant_University,Regular,2024-11-1
23360,7,0,Final,Augustana_University,University_of_Nebraska,Regular,2024-11-1
20368,4,3,Final,Stockton_University,West_Chester_University,Regular,2024-11-1
20659,4,2,Final,University_of_Pennsylvania,Drexel_University,Regular,2024-11-1
23339,4,3,Final OT,University_of_Iowa,Maryville_University,Regular,2024-11-1
23897,2,3,Final,University_of_North_Carolina_Wilmington,Rider_University,Regular,2024-11-1
23898,5,1,Final,Virginia_Tech,University_of_Delaware,Regular,2024-11-1
22742,8,2,Final,University_of_Wisconsin,University_of_Wisconsin_Eau_Claire,Regular,2024-11-1
22966,7,0,Final,Marquette_University,University_of_Wisconsin_Oshkosh,Regular,2024-11-1
20137,6,3,Final,Texas_A&M_University,University_of_Texas,Regular,2024-11-1
22783,1,4,Final,Davenport_University,Purdue_University_Northwest,Regular,2024-11-1
19930,1,0,Visiting Forfeit,University_of_Jamestown,Saint_Cloud_State_University,Regular,2024-11-1
22952,0,7,Final,Saint_Johns_University,University_of_Minnesota,Regular,2024-11-1
21348,6,3,Final,Merrimack_College,Marist_College,Regular,2024-11-1
20079,5,3,Final,Bryn_Athyn_College,Seton_Hall_University,Regular,2024-11-1
23500,4,3,Final OT,Southern_Illinois_University_Edwardsville,Bradley_University,Regular,2024-11-1
22232,5,7,Final,University_of_Wisconsin_Oshkosh,Marquette_University,Regular,2024-11-1
22392,3,1,Final,Indiana_University,DePaul_University,Regular,2024-11-1
23693,5,0,Final,South_Dakota_State_University,University_of_North_Dakota,Regular,2024-11-1
22837,2,5,Final,Idaho_State_University,University_of_Idaho,Regular,2024-11-1
22667,4,2,Final,Saint_Anselm_College,Keene_State_College,Regular,2024-11-1
22186,0,8,Final,Montana_Tech,Utah_Valley_University,Regular,2024-11-1
22170,0,3,Final,University_of_Montana,Weber_State_University,Regular,2024-11-1
20843,5,4,Final,University_of_Denver,Texas_Christian_University,Regular,2024-11-1
21719,5,2,Final,Arizona_State_University,University_of_New_Mexico,Regular,2024-11-1
22208,4,2,Final,Montana_State_University,Utah_State_University_,Regular,2024-11-1
19519,6,2,Final,Illinois_State_University,University_of_Missouri,Regular,2024-11-1
21742,5,3,Final,Eastern_Washington_University,San_Jose_State_University,Regular,2024-11-1
23476,5,4,Final SO,University_of_Wisconsin_Milwaukee,Milwaukee_School_of_Engineering,Regular,2024-11-1
23520,7,11,Final,Princeton_University,Duke_University,Regular,2024-11-1
23899,3,6,Final,West_Virginia_University,University_of_North_Carolina_Charlotte,Regular,2024-11-1
22690,3,7,Final,Bowling_Green_State_University,Trine_University,Regular,2024-11-1
23900,11,7,Final,Duke_University,Princeton_University,Regular,2024-11-1
22455,0,11,Final,Bethel_University,University_of_Minnesota_Crookston,Regular,2024-11-1
20760,3,4,Final,University_of_California_Los_Angeles,Boston_University,Regular,2024-11-1
21980,10,2,Final,Grand_Canyon_University,University_of_California_Santa_Barbara,Regular,2024-11-1
19561,6,4,Final,University_of_Washington,University_of_Southern_California,Regular,2024-11-1
22603,6,0,Final,University_of_California_Berkeley,Western_Washington_University,Regular,2024-11-1
22093,5,4,Final,California_State_University_Fullerton,California_State_University_Northridge,Regular,2024-11-1
23901,5,4,Final,James_Madison_University,Elon_University,Regular,2024-11-2
23902,4,5,Final,High_Point_University,Denison_University,Regular,2024-11-2
23903,4,3,Final,Penn_State_University,University_of_North_Carolina_Chapel_Hill,Regular,2024-11-2
22743,8,2,Final,University_of_Wisconsin,University_of_Wisconsin_Eau_Claire,Regular,2024-11-2
20686,7,5,Final,Bentley_University,University_of_Connecticut,Regular,2024-11-2
21589,4,1,Final,Concordia_University_of_Wisconsin,Metropolitan_State_University_Denver,Regular,2024-11-2
23904,21,0,Final,University_of_Richmond,Princeton_University,Regular,2024-11-2
21393,9,3,Final,University_of_Saint_Thomas,Gustavus_Adolphus_College,Regular,2024-11-2
23129,6,3,Final,Sault_College,Michigan_Technological_University,Regular,2024-11-2
23361,10,2,Final,Augustana_University,University_of_Nebraska,Regular,2024-11-2
22953,1,7,Final,Saint_Johns_University,University_of_Minnesota,Regular,2024-11-2
23905,3,5,Final,East_Carolina_University,George_Washington_University,Regular,2024-11-2
21783,2,1,Final,Lake_Superior_State_University,Northern_Michigan_University,Regular,2024-11-2
21798,0,2,Final,Liberty_University,Northeastern_University,Regular,2024-11-2
23906,5,1,Final,Virginia_Tech,Rowan_University,Regular,2024-11-2
22456,2,7,Final,Bethel_University,University_of_Minnesota_Crookston,Regular,2024-11-2
23694,10,1,Final,South_Dakota_State_University,University_of_North_Dakota,Regular,2024-11-2
22838,1,4,Final,Idaho_State_University,University_of_Idaho,Regular,2024-11-2
22415,1,2,Final SO,Roger_Williams_University,Marist_College,Regular,2024-11-2
23541,4,2,Final,Connecticut_College,Westfield_State_University,Regular,2024-11-2
23907,6,3,Final,University_of_North_Carolina_Wilmington,University_of_Delaware,Regular,2024-11-2
22393,7,1,Final,Indiana_University,DePaul_University,Regular,2024-11-2
22824,2,4,Final,Norwich_University,Saint_Anselm_College,Regular,2024-11-2
23501,2,6,Final,Southern_Illinois_University_Edwardsville,Bradley_University,Regular,2024-11-2
23188,4,3,Final,Purdue_University_Northwest,Davenport_University,Regular,2024-11-2
21507,4,5,Final,Siena_College,Sacred_Heart_University,Regular,2024-11-2
19931,1,0,Visiting Forfeit,University_of_Jamestown,Saint_Cloud_State_University,Regular,2024-11-2
23908,4,3,Final,Saint_Josephs_University,University_of_North_Carolina_Charlotte,Regular,2024-11-2
22281,10,1,Final,Florida_Gulf_Coast_University,University_of_Arkansas,Regular,2024-11-2
23025,1,4,Final,Keene_State_College,University_of_Massachusetts_Amherst,Regular,2024-11-2
23909,12,3,Final,North_Carolina_State_University,Rider_University,Regular,2024-11-2
22154,7,6,Final OT,Providence_College,Merrimack_College,Regular,2024-11-2
22506,4,5,Final OT,University_of_Utah,University_of_Wyoming,Regular,2024-11-2
23247,3,8,Final,Rensselaer_Polytechnic_Institute,Army_(West_Point),Regular,2024-11-2
19520,2,6,Final,Illinois_State_University,University_of_Missouri,Regular,2024-11-2
20334,1,9,Final,Drexel_University,Millersville_University,Regular,2024-11-2
23910,6,2,Final,Stevenson_University,Duke_University,Regular,2024-11-2
23070,1,7,Final,Indiana_Tech,Michigan_State_University,Regular,2024-11-2
23340,3,4,Final,University_of_Iowa,Maryville_University,Regular,2024-11-2
20172,5,2,Final,University_of_Texas,Texas_A&M_University,Regular,2024-11-2
23728,4,9,Final,Dakota_College_Bottineau,North_Dakota_State_University,Regular,2024-11-2
21720,5,2,Final,Arizona_State_University,University_of_New_Mexico,Regular,2024-11-2
23911,1,2,Final,University_of_Maryland,High_Point_University,Regular,2024-11-2
20761,0,3,Final,University_of_California_Los_Angeles,Boston_University,Regular,2024-11-2
21604,6,0,Final,University_of_Providence,Utah_State_University_,Regular,2024-11-2
20844,5,7,Final,University_of_Denver,Texas_Christian_University,Regular,2024-11-2
22209,4,3,Final,Montana_State_University,Weber_State_University,Regular,2024-11-2
23912,3,6,Final,Georgetown_University,West_Virginia_University,Regular,2024-11-2
21743,3,4,Final,Eastern_Washington_University,San_Jose_State_University,Regular,2024-11-2
22171,1,3,Final,University_of_Montana,Utah_Valley_University,Regular,2024-11-2
19735,4,1,Final,Northern_Arizona_University,University_of_California_Santa_Barbara,Regular,2024-11-2
19562,7,3,Final,University_of_Washington,University_of_Southern_California,Regular,2024-11-2
23913,4,1,Final,Wake_Forest_University,University_of_Virginia,Regular,2024-11-2
22604,10,0,Final,University_of_California_Berkeley,Western_Washington_University,Regular,2024-11-2
22269,6,2,Final,California_State_University_Northridge,California_State_University_Fullerton,Regular,2024-11-2
23914,4,8,Final,George_Washington_University,Elon_University,Regular,2024-11-3
23915,4,1,Final,University_of_North_Carolina_Charlotte,Duke_University,Regular,2024-11-3
23916,4,2,Final,Rowan_University,University_of_North_Carolina_Wilmington,Regular,2024-11-3
23917,4,5,Final,Denison_University,East_Carolina_University,Regular,2024-11-3
23776,6,2,Final,Milwaukee_School_of_Engineering,University_of_Wisconsin_Milwaukee,Regular,2024-11-3
23918,3,4,Final OT,Virginia_Tech,Penn_State_University,Regular,2024-11-3
23919,5,2,Final,High_Point_University,West_Virginia_University,Regular,2024-11-3
20687,3,0,Final,Bentley_University,Boston_College,Regular,2024-11-3
20670,4,3,Final SO,The_College_of_New_Jersey,Stockton_University,Regular,2024-11-3
20270,3,5,Final,Westfield_State_University,Connecticut_College,Regular,2024-11-3
21981,11,2,Final,Grand_Canyon_University,University_of_California_Santa_Barbara,Regular,2024-11-3
22353,3,12,Final,Gustavus_Adolphus_College,University_of_Saint_Thomas,Regular,2024-11-3
23729,4,0,Final,Dakota_College_Bottineau,North_Dakota_State_University,Regular,2024-11-3
23920,2,4,Final,University_of_North_Carolina_Chapel_Hill,Rider_University,Regular,2024-11-3
23921,5,4,Final OT,Wake_Forest_University,University_of_Delaware,Regular,2024-11-3
23248,2,4,Final,Rensselaer_Polytechnic_Institute,Army_(West_Point),Regular,2024-11-3
23262,2,5,Final,University_of_New_Hampshire,University_of_Massachusetts_Amherst,Regular,2024-11-3
22433,4,6,Final,Bryant_University,Bridgewater_State_University,Regular,2024-11-3
23922,3,2,Final,North_Carolina_State_University,University_of_Maryland,Regular,2024-11-3
23097,5,1,Final,University_of_Virginia,James_Madison_University,Regular,2024-11-3
23488,4,1,Final,Sacred_Heart_University,Saint_Anselm_College,Regular,2024-11-3
23613,7,6,Final OT,University_of_Connecticut,Providence_College,Regular,2024-11-3
23923,4,1,Final,Saint_Josephs_University,University_of_Richmond,Regular,2024-11-3
23924,4,1,Final,Georgetown_University,Stevenson_University,Regular,2024-11-3
23428,4,3,Final OT,Adrian_College,Indiana_Tech,Regular,2024-11-7
22839,4,6,Final,Idaho_State_University,University_of_Nevada_Reno,Regular,2024-11-7
21854,0,4,Final,Utah_Valley_University,University_of_Utah,Regular,2024-11-7
22732,4,5,Final,Miami_University,Indiana_University,Regular,2024-11-7
19291,3,2,Final,Loyola_Marymount_University,Grand_Canyon_University,Regular,2024-11-7
20120,3,8,Final,Baylor_University,University_of_North_Texas,Regular,2024-11-8
23105,7,1,Final,Western_Washington_University,University_of_Idaho,Regular,2024-11-8
23045,13,1,Final,Washington_State_University,University_of_California_San_Diego,Regular,2024-11-8
23012,3,4,Final,University_of_Massachusetts_Amherst,Sacred_Heart_University,Regular,2024-11-8
22094,1,11,Final,California_State_University_Fullerton,Grand_Canyon_University,Regular,2024-11-8
23181,3,4,Final,Bridgewater_State_University,University_of_Massachusetts_Lowell,Regular,2024-11-8
22416,6,2,Final,Roger_Williams_University,Westfield_State_University,Regular,2024-11-8
22465,5,6,Final,University_of_Minnesota_Duluth,Saint_Cloud_State_University,Regular,2024-11-8
23249,5,1,Final,Rensselaer_Polytechnic_Institute,Marist_College,Regular,2024-11-8
23581,2,1,Final,Ohio_University,University_of_Louisville,Regular,2024-11-8
20660,1,6,Final,University_of_Pennsylvania,West_Chester_University,Regular,2024-11-8
23342,9,1,Final,University_of_Iowa,University_of_Missouri,Regular,2024-11-8
21698,8,1,Final,Schoolcraft_College,Central_Michigan_University,Regular,2024-11-8
22744,2,5,Final,University_of_Wisconsin,University_of_Minnesota_Crookston,Regular,2024-11-8
22543,1,4,Final,Roosevelt_University,Aurora_University,Regular,2024-11-8
22328,4,1,Final,Rider_University,Providence_College,Regular,2024-11-8
23614,6,7,Final OT,University_of_Connecticut,Connecticut_College,Regular,2024-11-8
23741,1,10,Final,Lewis_University,Purdue_University_Northwest,Regular,2024-11-8
22354,8,4,Final,Gustavus_Adolphus_College,University_of_North_Dakota,Regular,2024-11-8
20147,3,4,Final OT,Texas_Christian_University,Dakota_College_Bottineau,Regular,2024-11-8
22784,4,9,Final,Davenport_University,Trine_University,Regular,2024-11-8
23804,0,9,Final,Oklahoma_State_University,University_of_Arkansas,Regular,2024-11-8
20138,7,3,Final,Texas_A&M_University,Southern_Methodist_University,Regular,2024-11-8
21394,3,0,Final,University_of_Saint_Thomas,Montana_State_University,Regular,2024-11-8
23593,11,2,Final,Williston_State_College,Montana_Tech,Regular,2024-11-8
20731,4,2,Final,North_Carolina_State_University,Michigan_State_University,Regular,2024-11-8
22233,3,4,Final,University_of_Wisconsin_Oshkosh,Michigan_Technological_University,Regular,2024-11-8
23502,2,1,Final OT,Southern_Illinois_University_Edwardsville,University_of_Nebraska,Regular,2024-11-8
23989,2,5,Final,University_of_New_Hampshire,Florida_Gulf_Coast_University,Regular,2024-11-8
21834,3,2,Final,University_of_Michigan,University_of_Dayton,Regular,2024-11-8
21674,0,7,Final,University_of_Maryland,Rowan_University,Regular,2024-11-8
22109,7,6,Final SO,Boston_College,Merrimack_College,Regular,2024-11-8
22704,9,0,Final,Marian_University,Milwaukee_School_of_Engineering,Regular,2024-11-8
22254,5,1,Final,University_of_Wisconsin_Eau_Claire,Saint_Johns_University,Regular,2024-11-8
21021,1,2,Final OT,University_of_Cincinnati,University_of_Delaware,Regular,2024-11-8
22840,6,8,Final,Idaho_State_University,University_of_Nevada_Reno,Regular,2024-11-8
22172,0,2,Final,University_of_Montana,University_of_Providence,Regular,2024-11-8
20217,4,2,Final,Lindenwood_University,Liberty_University,Regular,2024-11-8
21476,3,0,Final,Weber_State_University,University_of_Utah,Regular,2024-11-8
21768,7,8,Final OT,University_of_Scranton,Seton_Hall_University,Regular,2024-11-8
21615,5,3,Final,James_Madison_University,George_Washington_University,Regular,2024-11-8
21590,2,1,Final,Concordia_University_of_Wisconsin,Lake_Superior_State_University,Regular,2024-11-8
20173,7,2,Final,University_of_Texas,University_of_New_Mexico,Regular,2024-11-8
23477,0,5,Final,University_of_Wisconsin_Milwaukee,DePaul_University,Regular,2024-11-8
21744,0,7,Final,Eastern_Washington_University,University_of_California_Berkeley,Regular,2024-11-8
22082,1,4,Final,Northern_Michigan_University,University_of_Wisconsin_LaCrosse,Regular,2024-11-8
20155,2,3,Final SO,Texas_State_University,East_Texas_Baptist_University,Regular,2024-11-8
19736,5,6,Final,Northern_Arizona_University,Arizona_State_University,Regular,2024-11-8
22223,3,4,Final OT,Minnesota_State_University_Mankato,Bethel_University,Regular,2024-11-8
22394,2,7,Final,Indiana_University,Miami_University,Regular,2024-11-8
23666,9,6,Final,San_Jose_State_University,University_of_Southern_California,Regular,2024-11-8
19292,3,1,Final,Loyola_Marymount_University,Boise_State_University,Regular,2024-11-8
21047,14,0,Final,University_of_Kentucky,Bowling_Green_State_University,Regular,2024-11-8
21395,1,0,Final,University_of_Saint_Thomas,Montana_State_University,Regular,2024-11-9
22255,7,4,Final,University_of_Wisconsin_Eau_Claire,Saint_Johns_University,Regular,2024-11-9
22745,6,1,Final,University_of_Wisconsin,University_of_Minnesota_Crookston,Regular,2024-11-9
23071,1,10,Final,Indiana_Tech,Adrian_College,Regular,2024-11-9
23106,6,3,Final,Western_Washington_University,University_of_Idaho,Regular,2024-11-9
23777,3,6,Final,Milwaukee_School_of_Engineering,Marian_University,Regular,2024-11-9
21591,4,2,Final,Concordia_University_of_Wisconsin,Lake_Superior_State_University,Regular,2024-11-9
21022,5,1,Final,University_of_Cincinnati,University_of_Delaware,Regular,2024-11-9
20121,3,6,Final,Baylor_University,University_of_North_Texas,Regular,2024-11-9
22355,8,10,Final,Gustavus_Adolphus_College,University_of_North_Dakota,Regular,2024-11-9
